10000,0.463118,0.428562,0.10832
54904,0.420998,0.25401,0.324992
99808,0.807787,0.153998,0.0382152
144712,0.65143,0.220796,0.127775
189616,0.195111,0.391867,0.413022
234520,0.483107,0.29435,0.222543
279424,0.300852,0.515492,0.183657
324328,0.746396,0.166971,0.0866336
369232,0.774136,0.128627,0.0972369
414136,0.756387,0.141628,0.101985
459040,0.91016,0.0205481,0.0692923
503944,0.480486,0.343115,0.176399
548848,0.941061,0.055201,0.00373818
593752,0.347426,0.474772,0.177802
638656,0.461744,0.244783,0.293473
683560,0.293416,0.521224,0.18536
728464,0.171167,0.500045,0.328788
773368,0.878208,0.0502075,0.0715847
818272,0.456228,0.236959,0.306813
863176,0.744154,0.0877132,0.168132
908080,0.63111,0.30427,0.0646197
952984,0.792441,0.149025,0.0585335
997888,0.467126,0.36634,0.166534
1.04279e+06,0.601232,0.16478,0.233988
1.0877e+06,0.909595,0.0415589,0.0488465
1.1326e+06,0.39425,0.477368,0.128382
1.1775e+06,0.67206,0.123464,0.204476
1.22241e+06,0.275688,0.556334,0.167978
1.26731e+06,0.955347,0.0043607,0.0402918
1.31222e+06,0.733391,0.208552,0.0580564
1.35712e+06,0.398382,0.475001,0.126617
1.40202e+06,0.289495,0.325456,0.385049
1.44693e+06,0.247633,0.496272,0.256095
1.49183e+06,0.394267,0.390065,0.215669
1.53674e+06,0.67668,0.18201,0.14131
1.58164e+06,0.941007,0.00812803,0.0508647
1.62654e+06,0.808249,0.16212,0.0296312
1.67145e+06,0.219032,0.571512,0.209456
1.71635e+06,0.454149,0.28373,0.262121
1.76126e+06,0.996998,0.00213373,0.000868228
1.80616e+06,0.258371,0.564393,0.177236
1.85106e+06,0.612426,0.158126,0.229447
1.89597e+06,0.717396,0.100902,0.181702
1.94087e+06,0.303297,0.354492,0.34221
1.98578e+06,0.904202,0.0800967,0.0157008
2.03068e+06,0.227243,0.583452,0.189306
2.07558e+06,0.893732,0.0587347,0.0475331
2.12049e+06,0.344955,0.494582,0.160463
2.16539e+06,0.655782,0.286325,0.057893
2.2103e+06,0.671379,0.257316,0.0713047
2.2552e+06,0.300002,0.323497,0.376501
2.3001e+06,0.972136,0.0177908,0.0100736
2.34501e+06,0.261685,0.374223,0.364092
2.38991e+06,0.607979,0.183424,0.208596
2.43482e+06,0.883317,0.0258724,0.0908105
2.47972e+06,0.19558,0.575501,0.228919
2.52462e+06,0.592224,0.331027,0.0767496
2.56953e+06,0.895218,0.0263358,0.0784463
2.61443e+06,0.265285,0.423243,0.311472
2.65934e+06,0.400332,0.453821,0.145847
2.70424e+06,0.93173,0.0469735,0.0212962
2.74914e+06,0.585582,0.205383,0.209036
2.79405e+06,0.188005,0.446006,0.365988
2.83895e+06,0.602923,0.160487,0.23659
2.88386e+06,0.918124,0.0350934,0.0467827
2.92876e+06,0.593518,0.305898,0.100583
2.97366e+06,0.19488,0.435764,0.369356
3.01857e+06,0.440891,0.346048,0.213061
3.06347e+06,0.953719,0.0407389,0.00554205
3.10838e+06,0.809911,0.0592588,0.13083
3.15328e+06,0.365868,0.310819,0.323313
3.19818e+06,0.197006,0.566021,0.236973
3.24309e+06,0.580893,0.312455,0.106653
3.28799e+06,0.907912,0.0263173,0.0657709
3.3329e+06,0.832925,0.143819,0.0232561
3.3778e+06,0.441739,0.250657,0.307604
3.4227e+06,0.193843,0.417112,0.389045
3.46761e+06,0.321085,0.482864,0.196052
3.51251e+06,0.701954,0.221389,0.0766564
3.55742e+06,0.966794,0.00824372,0.0249623
3.60232e+06,0.779914,0.159629,0.060457
3.64722e+06,0.456266,0.428714,0.11502
3.69213e+06,0.20333,0.445353,0.351317
3.73703e+06,0.268509,0.391021,0.34047
3.78194e+06,0.533206,0.379924,0.0868695
3.82684e+06,0.888147,0.0434061,0.0684465
3.87174e+06,0.99076,0.0081072,0.00113308
3.91665e+06,0.807441,0.0585114,0.134048
3.96155e+06,0.500934,0.382104,0.116961
4.00646e+06,0.230825,0.593804,0.175371
4.05136e+06,0.192668,0.477781,0.329551
4.09626e+06,0.375283,0.422349,0.202369
4.14117e+06,0.663663,0.136505,0.199833
4.18607e+06,0.907329,0.0245295,0.0681416
4.23098e+06,0.98226,0.00450769,0.0132325
4.27588e+06,0.827676,0.142176,0.0301481
4.32078e+06,0.58523,0.233501,0.181269
4.36569e+06,0.346512,0.388166,0.265322
4.41059e+06,0.189077,0.626689,0.184235
4.4555e+06,0.217816,0.389057,0.393128
