1 1 0.991453
1 2 0.991634
1 3 0.991617
1 4 0.991760
1 5 0.991926
1 6 0.991884
1 7 0.991863
1 8 0.992156
1 9 0.992245
1 10 0.992151
1 11 0.992296
1 12 0.992454
1 13 0.992550
1 14 0.992483
1 15 0.992859
1 16 0.992736
1 17 0.992888
1 18 0.992784
1 19 0.993053
1 20 0.993120
1 21 0.993008
1 22 0.993100
1 23 0.993331
1 24 0.993322
1 25 0.993295
1 26 0.993415
1 27 0.993504
