600,1.00077
15599.3,0.97241
30598.7,0.972625
45598,0.999868
60597.3,0.997006
75596.7,0.990784
90596,0.974909
105595,0.970462
120595,0.983993
135594,0.989526
150593,0.972059
165593,0.971677
180592,0.984583
195591,0.978941
210591,0.998389
225590,0.99921
240589,0.982405
255589,0.989013
270588,0.976094
285587,0.999034
300587,0.999701
315586,0.982541
330585,0.978119
345585,0.971588
360584,0.996634
375583,0.970578
390583,0.991974
405582,0.986664
420581,0.972166
435581,0.986287
450580,0.985176
465579,0.980892
480579,0.982995
495578,0.999917
510577,0.976008
525577,0.999308
540576,0.981039
555575,0.970219
570575,0.999924
585574,0.978724
600573,0.970511
615573,0.999798
630572,0.992838
645571,0.996856
660571,0.992909
675570,0.995541
690569,0.996277
705569,0.972451
720568,0.99277
735567,0.970089
750567,0.969857
765566,0.999997
780565,0.999995
795565,0.971221
810564,0.993751
825563,0.999581
840563,0.97351
855562,0.988909
870561,0.994075
885561,0.982552
900560,0.984005
915559,0.998737
930559,0.984125
945558,0.987071
960557,0.999354
975557,0.978206
990556,0.9819
1.00556e+06,0.969867
1.02055e+06,0.999931
1.03555e+06,0.969891
1.05055e+06,0.974833
1.06555e+06,0.992818
1.08055e+06,0.990809
1.09555e+06,0.977406
1.11055e+06,0.969912
1.12555e+06,0.999459
1.14055e+06,0.989103
1.15555e+06,0.970236
1.17055e+06,0.998239
1.18555e+06,0.986351
1.20055e+06,0.992786
1.21555e+06,0.981894
1.23055e+06,0.982191
1.24554e+06,0.980211
1.26054e+06,0.969873
1.27554e+06,0.999925
1.29054e+06,0.997654
1.30554e+06,0.973319
1.32054e+06,0.970407
1.33554e+06,0.969964
1.35054e+06,0.979431
1.36554e+06,0.995109
1.38054e+06,0.999331
1.39554e+06,0.993937
1.41054e+06,0.970045
1.42554e+06,0.983714
1.44054e+06,0.970723
1.45554e+06,0.993696
1.47053e+06,0.970458
1.48553e+06,0.971248
1.50053e+06,0.993978
1.51553e+06,0.977945
1.53053e+06,0.998513
1.54553e+06,0.972473
1.56053e+06,0.983224
1.57553e+06,0.996444
1.59053e+06,0.97258
1.60553e+06,0.985562
1.62053e+06,0.997138
1.63553e+06,0.988037
1.65053e+06,0.975402
1.66553e+06,0.971755
1.68053e+06,0.972442
1.69552e+06,0.988741
1.71052e+06,0.979759
1.72552e+06,0.998227
1.74052e+06,0.997243
1.75552e+06,0.995157
1.77052e+06,0.982882
1.78552e+06,0.976845
1.80052e+06,0.99665
1.81552e+06,0.973163
1.83052e+06,0.995232
1.84552e+06,0.998343
1.86052e+06,0.98976
1.87552e+06,0.97011
1.89052e+06,0.994921
1.90552e+06,0.975595
1.92051e+06,0.997988
1.93551e+06,0.970021
1.95051e+06,0.993787
1.96551e+06,0.987247
1.98051e+06,0.974273
1.99551e+06,0.998471
2.01051e+06,0.972116
2.02551e+06,0.990344
2.04051e+06,0.997385
2.05551e+06,0.984618
2.07051e+06,0.983613
2.08551e+06,0.99656
2.10051e+06,0.986884
2.11551e+06,0.986754
2.13051e+06,0.970077
2.1455e+06,0.969974
2.1605e+06,0.986015
2.1755e+06,0.983044
2.1905e+06,0.998965
2.2055e+06,0.994221
2.2205e+06,0.970287
2.2355e+06,0.984276
2.2505e+06,0.979157
2.2655e+06,0.982002
2.2805e+06,0.969897
2.2955e+06,0.974796
2.3105e+06,0.992534
2.3255e+06,0.997196
2.3405e+06,0.97084
2.3555e+06,0.988793
2.37049e+06,0.972276
2.38549e+06,0.999171
2.40049e+06,0.993702
2.41549e+06,0.981628
2.43049e+06,0.985208
2.44549e+06,0.982518
