-1.48806e-13
-1.49284e-13
-1.49762e-13
-1.5024e-13
-1.50692e-13
-1.50781e-13
-1.50869e-13
-1.50957e-13
-1.51045e-13
-1.51134e-13
-1.51222e-13
-1.66049e-13
-1.66286e-13
-1.66522e-13
-1.66757e-13
-1.66993e-13
-1.67227e-13
-1.67461e-13
-1.67695e-13
-1.67928e-13
-1.68161e-13
-1.68393e-13
-1.68625e-13
-1.68856e-13
-1.69087e-13
-1.69317e-13
-1.69547e-13
-1.69776e-13
-1.70005e-13
-1.70233e-13
-1.70461e-13
-1.70689e-13
-1.70916e-13
-1.71142e-13
-1.71368e-13
-1.71594e-13
-1.71819e-13
-1.72044e-13
-1.72268e-13
-1.72492e-13
-1.72715e-13
-1.72938e-13
-1.73161e-13
-1.73383e-13
-1.73605e-13
-1.73826e-13
-1.74047e-13
-1.74267e-13
-1.74487e-13
-1.74707e-13
-1.74926e-13
-1.75145e-13
-1.75364e-13
-1.75582e-13
-1.75799e-13
-1.76016e-13
-1.76233e-13
-1.7645e-13
-1.76666e-13
-1.76881e-13
-1.77097e-13
-1.77312e-13
-1.77526e-13
-1.7774e-13
-1.77954e-13
-1.78167e-13
-1.7838e-13
-1.78593e-13
-1.78805e-13
-1.79017e-13
-1.79229e-13
-1.7944e-13
-1.79651e-13
-1.79862e-13
-1.80072e-13
-1.80282e-13
-1.80491e-13
-1.80701e-13
-1.80909e-13
-1.81118e-13
-1.81326e-13
-1.81534e-13
-1.81742e-13
-1.81949e-13
-1.82156e-13
-1.82362e-13
-1.82569e-13
-1.82775e-13
-1.8298e-13
-1.83186e-13
-1.83391e-13
-1.83596e-13
-1.838e-13
-1.84004e-13
-1.84208e-13
-1.84412e-13
-1.84615e-13
-1.84818e-13
-1.85021e-13
-1.85223e-13
-1.85426e-13
-1.85628e-13
-1.85829e-13
-1.86031e-13
-1.86232e-13
-1.86433e-13
-1.86633e-13
-1.86834e-13
-1.87034e-13
-1.87234e-13
-1.87434e-13
-1.87633e-13
-1.87832e-13
-1.88031e-13
-1.8823e-13
-1.88428e-13
-1.88626e-13
-1.88824e-13
-1.89022e-13
-1.8922e-13
-1.89417e-13
-1.89614e-13
-1.89811e-13
-1.90008e-13
-1.90204e-13
-1.904e-13
-1.90596e-13
-1.90792e-13
-1.90988e-13
-1.91183e-13
-1.91379e-13
-1.91574e-13
-1.91769e-13
-1.91963e-13
-1.92158e-13
-1.92352e-13
-1.92546e-13
-1.92741e-13
-1.92934e-13
-1.93128e-13
-1.93322e-13
-1.93515e-13
-1.93708e-13
-1.93901e-13
-1.94094e-13
-1.94287e-13
-1.94479e-13
-1.94672e-13
-1.94864e-13
-1.95056e-13
-1.95248e-13
-1.9544e-13
-1.95632e-13
-1.95823e-13
-1.96015e-13
-1.96206e-13
-1.96397e-13
-1.96588e-13
-1.96779e-13
-1.9697e-13
-1.97161e-13
-1.97352e-13
-1.97542e-13
-1.97733e-13
-1.97923e-13
-1.98113e-13
-1.98304e-13
-1.98494e-13
-1.98684e-13
-1.98874e-13
-1.99063e-13
-1.99253e-13
-1.99443e-13
-1.99632e-13
-1.99822e-13
-2.00011e-13
-2.00201e-13
-2.0039e-13
-2.00579e-13
-2.00768e-13
-2.00957e-13
-2.01147e-13
-2.01336e-13
-2.01525e-13
-2.01713e-13
-2.01902e-13
-2.02091e-13
-2.0228e-13
-2.02469e-13
-2.02657e-13
-2.02846e-13
-2.03035e-13
-2.03224e-13
-2.03412e-13
-2.03601e-13
-2.03789e-13
-2.03978e-13
-2.04167e-13
-2.04355e-13
-2.04544e-13
-2.04732e-13
-2.04921e-13
-2.05109e-13
-2.05298e-13
-2.05486e-13
-2.05675e-13
-2.05864e-13
-2.06052e-13
-2.06241e-13
-2.0643e-13
-2.06618e-13
-2.06807e-13
-2.06996e-13
-2.07185e-13
-2.07373e-13
-2.07562e-13
-2.07751e-13
-2.0794e-13
-2.08129e-13
-2.08318e-13
-2.08507e-13
-2.08696e-13
-2.08885e-13
-2.09075e-13
-2.09264e-13
-2.09453e-13
-2.09643e-13
-2.09832e-13
-2.10022e-13
-2.10212e-13
-2.10401e-13
-2.10591e-13
-2.10781e-13
-2.10971e-13
-3.75947e-13
-3.7655e-13
-3.7715e-13
-3.77748e-13
-3.78344e-13
-3.78937e-13
-3.79528e-13
-3.80117e-13
-3.80703e-13
-3.81287e-13
-3.81869e-13
-3.82449e-13
-3.83026e-13
-3.836e-13
-3.84173e-13
-3.84743e-13
-3.85311e-13
-3.85877e-13
-3.8644e-13
-3.87001e-13
-3.8756e-13
-3.88116e-13
-3.8867e-13
-3.89222e-13
-3.89772e-13
-3.90319e-13
-3.90865e-13
-3.91408e-13
-3.91948e-13
-3.92487e-13
-3.93023e-13
-3.93557e-13
-3.94089e-13
-3.94619e-13
-3.95146e-13
-3.95671e-13
-3.96194e-13
-3.96715e-13
-3.97234e-13
-3.9775e-13
-3.98264e-13
-3.98776e-13
-3.99286e-13
-3.99794e-13
-4.003e-13
-4.00803e-13
-4.01305e-13
-4.01804e-13
-4.02301e-13
-4.02796e-13
-4.03288e-13
-4.03779e-13
-4.04267e-13
-4.04754e-13
-4.05238e-13
-4.0572e-13
-4.062e-13
-4.06678e-13
-4.07154e-13
-4.07628e-13
-4.081e-13
-4.08569e-13
-4.09037e-13
-4.09503e-13
-4.09966e-13
-4.10427e-13
-4.10887e-13
-4.11344e-13
-4.11799e-13
-4.12252e-13
-4.12704e-13
-4.13153e-13
-4.136e-13
-4.14045e-13
-4.14488e-13
-4.14929e-13
-4.15368e-13
-4.15806e-13
-4.16241e-13
-4.16674e-13
-4.17105e-13
-4.17534e-13
-4.17961e-13
-4.18386e-13
-4.1881e-13
-4.19231e-13
-4.1965e-13
-4.20068e-13
-4.20483e-13
-4.20897e-13
-4.21308e-13
-4.21718e-13
-4.22125e-13
-4.22531e-13
-4.22935e-13
-4.23337e-13
-4.23737e-13
-4.24135e-13
-4.24532e-13
-4.24926e-13
-4.25318e-13
-4.25709e-13
-4.26098e-13
-4.26485e-13
-4.2687e-13
-4.27253e-13
-4.27634e-13
-4.28013e-13
-4.28391e-13
-4.28767e-13
-4.29141e-13
-4.29513e-13
-4.29883e-13
-4.30251e-13
-4.30618e-13
-4.30983e-13
-4.31346e-13
-4.31707e-13
-4.32066e-13
-4.32424e-13
-4.32779e-13
-4.33133e-13
-4.33486e-13
-4.33836e-13
